,user_type,age,salary,experience_years,score,target
0,category_39,50.0,121194.0,15,4.17,0
1,category_29,39.0,144306.0,7,39.76,0
2,category_15,,90315.0,0,76.23,0
3,category_43,23.0,109561.0,4,,0
4,category_8,23.0,38946.0,2,,0
5,category_21,21.0,124242.0,0,21.98,0
6,category_39,47.0,75500.0,3,13.15,0
7,category_19,28.0,134540.0,39,85.71,0
8,category_23,47.0,46309.0,34,57.54,0
9,category_11,48.0,85230.0,31,7.64,0
10,category_11,41.0,141822.0,33,38.26,0
11,category_24,26.0,128656.0,24,36.77,0
12,category_36,20.0,60027.0,9,,0
13,category_40,48.0,102541.0,20,43.55,1
14,category_24,,,38,33.21,0
15,category_3,54.0,144846.0,26,34.18,0
16,category_22,53.0,89321.0,26,73.9,0
17,category_2,41.0,30956.0,1,22.33,0
18,category_24,48.0,,12,64.19,0
19,category_44,23.0,104131.0,8,57.06,0
20,category_30,19.0,77908.0,35,56.81,1
21,category_38,37.0,108339.0,21,66.3,0
22,category_2,,55963.0,25,54.84,0
23,category_21,,131757.0,11,87.93,0
24,category_33,21.0,69443.0,16,67.56,1
25,category_12,32.0,129259.0,13,54.7,0
26,category_22,23.0,69063.0,13,,1
27,category_44,47.0,144225.0,33,60.61,0
28,category_25,,146400.0,19,29.11,1
29,category_49,19.0,110818.0,10,20.71,1
30,category_27,,34703.0,15,15.23,0
31,category_42,28.0,95128.0,30,,0
32,category_28,25.0,102099.0,5,71.01,0
33,category_16,43.0,55849.0,18,93.74,0
34,category_15,62.0,61860.0,36,60.33,1
35,category_47,61.0,61585.0,3,47.34,0
36,category_44,22.0,52015.0,3,5.97,0
37,category_3,23.0,107539.0,19,67.16,0
38,category_37,43.0,73585.0,9,58.22,1
39,category_7,21.0,56958.0,23,99.02,0
40,category_21,36.0,56017.0,34,23.92,0
41,category_9,37.0,106707.0,25,53.07,0
42,category_39,50.0,75350.0,36,65.1,1
43,category_18,37.0,42201.0,37,64.46,0
44,category_4,29.0,59426.0,20,56.13,0
45,category_25,64.0,47778.0,39,77.69,0
46,category_14,,75241.0,38,20.5,0
47,category_50,43.0,72229.0,20,72.56,0
48,category_9,31.0,116652.0,9,61.97,1
49,category_26,55.0,148402.0,37,89.61,1
50,category_2,54.0,78364.0,3,84.72,0
51,category_20,28.0,128833.0,19,31.51,1
52,category_28,53.0,114878.0,16,27.62,0
53,category_47,30.0,,6,98.17,1
54,category_7,60.0,57490.0,3,52.73,1
55,category_44,20.0,49975.0,28,90.64,0
56,category_8,50.0,56723.0,13,16.39,1
57,category_47,23.0,53279.0,2,64.28,0
58,category_35,27.0,108301.0,23,80.99,0
59,category_14,22.0,142214.0,36,94.74,0
60,category_17,40.0,41561.0,15,33.73,0
61,category_36,27.0,137435.0,3,72.5,1
62,category_50,61.0,96061.0,23,53.88,1
63,category_40,19.0,118397.0,33,,0
64,category_4,30.0,79153.0,29,69.0,1
65,category_2,,63142.0,17,69.01,1
66,category_6,,56916.0,18,93.06,0
67,category_42,37.0,94324.0,30,49.73,0
68,category_4,18.0,74965.0,18,23.03,0
69,category_29,54.0,34648.0,18,4.46,0
70,category_18,26.0,65133.0,21,41.56,1
71,category_26,34.0,80677.0,23,,0
72,category_44,26.0,126059.0,11,76.11,1
73,category_34,28.0,124588.0,29,35.43,0
74,category_10,32.0,129950.0,37,94.91,0
75,category_36,41.0,128317.0,30,,0
76,category_14,55.0,100135.0,35,62.09,0
77,category_31,52.0,65046.0,18,92.87,0
78,category_48,47.0,77064.0,35,76.09,0
79,category_15,48.0,131459.0,29,54.69,0
80,category_8,22.0,,32,18.03,0
81,category_14,61.0,99350.0,17,45.86,0
82,category_23,31.0,75893.0,27,56.09,1
83,category_40,28.0,131520.0,10,86.4,0
84,category_21,26.0,91272.0,32,48.13,0
85,category_16,51.0,122152.0,16,89.77,0
86,category_45,29.0,97649.0,5,67.43,0
87,category_18,52.0,94674.0,3,13.7,1
88,category_47,52.0,149044.0,19,99.5,0
89,category_24,18.0,138542.0,26,52.72,0
90,category_26,57.0,43760.0,14,39.19,1
91,category_25,39.0,51927.0,5,65.91,0
92,category_45,46.0,116475.0,13,10.89,0
93,category_41,25.0,91367.0,10,63.65,0
94,category_29,28.0,127955.0,38,49.82,0
95,category_15,58.0,42588.0,8,40.67,0
96,category_45,54.0,131678.0,25,95.3,0
97,category_1,31.0,134734.0,15,,1
98,category_25,47.0,148154.0,4,21.91,1
99,category_7,52.0,82233.0,9,45.9,0
100,category_9,38.0,74738.0,2,91.94,0
101,category_24,54.0,63397.0,12,17.61,1
102,category_1,22.0,112189.0,29,21.4,0
103,category_44,36.0,106367.0,5,1.3,1
104,category_8,31.0,101260.0,16,1.42,1
105,category_24,43.0,106619.0,18,82.94,1
106,category_11,21.0,141453.0,34,73.21,0
107,category_17,42.0,49816.0,25,35.5,0
108,category_8,62.0,72240.0,4,69.83,0
109,category_35,59.0,36276.0,28,,1
110,category_35,42.0,143939.0,36,,0
111,category_33,35.0,134199.0,19,96.71,1
112,category_5,57.0,109530.0,20,39.28,0
113,category_42,25.0,53499.0,9,85.42,0
114,category_39,,118576.0,4,77.31,0
115,category_41,57.0,138856.0,35,31.0,0
116,category_28,31.0,112495.0,5,23.2,0
117,category_7,49.0,101635.0,25,45.82,0
118,category_9,55.0,137803.0,3,78.13,1
119,category_8,50.0,115112.0,38,96.02,0
120,category_12,40.0,65946.0,38,76.36,0
121,category_34,32.0,85204.0,34,85.52,0
122,category_33,50.0,81886.0,0,60.31,1
123,category_48,42.0,,23,83.54,1
124,category_23,34.0,45563.0,35,78.44,0
125,category_24,50.0,122324.0,5,,1
126,category_37,64.0,122464.0,30,55.2,1
127,category_35,19.0,131872.0,19,80.48,0
128,category_44,31.0,39847.0,23,4.61,0
129,category_40,57.0,56155.0,24,80.81,0
130,category_22,57.0,109671.0,35,17.79,0
131,category_27,56.0,146891.0,20,,1
132,category_35,23.0,113310.0,29,80.83,0
133,category_1,23.0,97278.0,23,25.38,1
134,category_35,20.0,48309.0,29,24.58,0
135,category_37,,30619.0,21,40.28,0
136,category_47,,113194.0,27,89.46,0
137,category_14,59.0,80108.0,6,0.04,0
138,category_3,32.0,64707.0,34,90.14,1
139,category_1,64.0,50337.0,27,15.38,1
140,category_5,46.0,111537.0,13,99.01,0
141,category_26,50.0,96504.0,9,95.48,0
142,category_14,47.0,77614.0,15,49.47,0
143,category_39,56.0,121428.0,15,51.27,0
144,category_27,44.0,121155.0,30,48.15,0
145,category_9,53.0,30281.0,24,63.54,0
146,category_15,46.0,57420.0,12,9.07,0
147,category_15,55.0,,5,,1
148,category_26,50.0,69030.0,8,5.77,0
149,category_42,54.0,31058.0,35,44.44,0
150,category_13,44.0,116213.0,19,27.55,0
151,category_32,50.0,106260.0,17,62.2,0
152,category_39,,58404.0,20,99.24,0
153,category_49,39.0,133482.0,3,38.63,1
154,category_32,19.0,135284.0,32,57.38,1
155,category_4,27.0,,26,41.56,0
156,category_30,22.0,39200.0,6,84.73,0
157,category_37,27.0,94178.0,5,90.22,0
158,category_23,50.0,63997.0,14,87.74,1
159,category_39,,55611.0,17,97.44,0
160,category_45,30.0,149273.0,31,2.75,0
161,category_15,48.0,71235.0,10,83.98,0
162,category_43,64.0,147428.0,19,75.18,0
163,category_29,53.0,65057.0,23,22.87,0
164,category_36,62.0,31239.0,14,95.63,1
165,category_13,41.0,133674.0,6,14.82,0
166,category_32,32.0,144474.0,20,67.95,0
167,category_7,46.0,95661.0,25,22.49,0
168,category_22,25.0,75272.0,13,43.14,1
169,category_28,22.0,119393.0,36,71.92,1
170,category_2,46.0,91212.0,20,56.33,0
171,category_42,64.0,45398.0,17,42.75,1
172,category_45,21.0,86503.0,4,32.63,0
173,category_6,29.0,36638.0,2,,0
174,category_28,62.0,36570.0,22,14.38,0
175,category_28,19.0,98785.0,25,43.01,0
176,category_44,44.0,39110.0,36,90.38,0
177,category_44,48.0,135899.0,23,84.58,0
178,category_20,53.0,109141.0,18,40.09,0
179,category_30,53.0,42115.0,24,76.31,1
180,category_11,43.0,69062.0,20,82.32,0
181,category_28,60.0,52911.0,11,88.89,0
182,category_25,44.0,134061.0,32,54.45,0
183,category_39,,62556.0,3,20.45,1
184,category_33,37.0,108131.0,6,25.53,0
185,category_1,28.0,31969.0,21,29.57,0
186,category_27,27.0,73753.0,32,59.38,1
187,category_13,57.0,112811.0,16,3.28,0
188,category_41,55.0,34470.0,23,63.6,0
189,category_3,23.0,40225.0,33,36.44,1
190,category_39,25.0,,27,29.52,0
191,category_6,40.0,,38,87.95,0
192,category_8,64.0,138295.0,21,46.0,0
193,category_27,43.0,53196.0,16,9.51,0
194,category_9,63.0,,33,82.67,0
195,category_37,,43669.0,5,4.76,0
196,category_33,29.0,,5,72.67,0
197,category_42,43.0,140677.0,33,77.39,0
198,category_44,30.0,145886.0,0,35.26,1
199,category_24,57.0,78320.0,9,82.48,0
200,category_15,35.0,77414.0,20,,0
201,category_32,42.0,,4,46.33,1
202,category_32,50.0,45577.0,1,4.54,0
203,category_24,64.0,118009.0,21,29.0,0
204,category_41,57.0,85409.0,1,93.1,1
205,category_49,60.0,58625.0,9,39.18,0
206,category_49,29.0,111040.0,33,,0
207,category_12,61.0,54089.0,15,53.2,1
208,category_39,53.0,66487.0,38,59.04,0
209,category_2,21.0,95838.0,21,6.13,0
210,category_3,22.0,126999.0,11,36.22,0
211,category_49,54.0,140448.0,23,72.31,0
212,category_37,25.0,,39,20.06,0
213,category_49,59.0,80138.0,37,20.36,1
214,category_17,45.0,72823.0,9,,0
215,category_49,48.0,67208.0,34,43.75,1
216,category_2,,84061.0,31,88.27,0
217,category_2,46.0,60659.0,6,5.19,1
218,category_28,31.0,131376.0,20,19.11,1
219,category_23,57.0,61890.0,19,31.01,0
220,category_37,58.0,109134.0,25,73.17,0
221,category_32,,77055.0,3,64.06,0
222,category_33,28.0,142269.0,21,41.59,0
223,category_1,40.0,49508.0,14,75.91,1
224,category_19,18.0,72287.0,39,60.96,1
225,category_2,63.0,108916.0,20,89.6,0
226,category_44,,56984.0,14,81.8,0
227,category_26,38.0,,21,25.28,0
228,category_32,43.0,38125.0,27,27.14,0
229,category_6,63.0,66059.0,13,12.54,0
230,category_32,,99569.0,26,33.7,1
231,category_4,40.0,133409.0,39,99.95,1
232,category_11,18.0,47087.0,27,40.58,0
233,category_17,57.0,136437.0,25,22.05,0
234,category_38,32.0,145262.0,1,76.25,0
235,category_24,38.0,35704.0,24,54.25,0
236,category_5,64.0,90576.0,2,14.96,0
237,category_34,26.0,103384.0,7,38.07,0
238,category_6,,117128.0,32,41.45,1
239,category_22,27.0,141279.0,34,75.38,0
240,category_11,43.0,102460.0,5,2.07,0
241,category_48,58.0,57208.0,38,26.9,1
242,category_16,,148516.0,22,51.76,1
243,category_33,42.0,115150.0,24,26.88,0
244,category_9,,96024.0,18,62.84,0
245,category_6,28.0,69882.0,4,48.19,0
246,category_16,55.0,55923.0,10,36.17,1
247,category_29,19.0,144044.0,11,,1
248,category_3,24.0,131477.0,9,63.22,0
249,category_20,35.0,59165.0,7,12.99,0
250,category_36,44.0,97203.0,23,,1
251,category_19,51.0,121749.0,27,78.07,0
252,category_26,44.0,34114.0,35,70.85,0
253,category_3,34.0,,36,17.21,0
254,category_19,60.0,66321.0,20,,0
255,category_20,61.0,103297.0,7,44.88,0
256,category_32,41.0,126652.0,8,15.9,1
257,category_7,42.0,129304.0,14,18.02,1
258,category_41,24.0,143942.0,39,9.82,0
259,category_33,23.0,55426.0,17,80.35,0
260,category_40,,47772.0,19,12.2,0
261,category_39,50.0,133754.0,5,12.51,0
262,category_18,46.0,33712.0,11,85.05,0
263,category_40,,31367.0,1,,1
264,category_1,39.0,136493.0,6,3.09,0
265,category_11,43.0,137317.0,15,5.19,0
266,category_28,45.0,145142.0,2,14.22,0
267,category_25,38.0,121736.0,2,,1
268,category_50,24.0,81924.0,26,,1
269,category_23,34.0,33726.0,39,15.73,1
270,category_31,37.0,119152.0,37,11.89,1
271,category_30,58.0,,32,76.47,0
272,category_42,37.0,133110.0,27,67.11,0
273,category_35,39.0,,0,43.53,0
274,category_7,45.0,39108.0,7,54.93,0
275,category_16,57.0,107714.0,36,31.2,0
276,category_26,,65643.0,31,48.25,0
277,category_48,18.0,61324.0,36,50.67,0
278,category_49,49.0,133896.0,3,38.72,0
279,category_2,30.0,,29,90.66,0
280,category_1,,140896.0,5,1.61,1
281,category_48,40.0,,18,78.22,0
282,category_12,36.0,123680.0,31,12.44,0
283,category_5,49.0,,8,79.75,0
284,category_37,47.0,52443.0,11,61.59,0
285,category_32,46.0,109973.0,10,84.33,0
286,category_9,62.0,93449.0,15,9.75,0
287,category_41,46.0,139834.0,0,55.9,0
288,category_35,47.0,135314.0,20,50.11,0
289,category_19,33.0,106743.0,29,70.62,0
290,category_48,57.0,90233.0,12,53.43,0
291,category_16,36.0,55537.0,33,54.07,0
292,category_3,35.0,131293.0,3,42.96,0
293,category_20,18.0,,27,30.88,0
294,category_24,31.0,137522.0,37,48.23,0
295,category_33,64.0,52612.0,30,11.85,0
296,category_24,19.0,123977.0,26,96.15,0
297,category_11,45.0,36471.0,4,71.44,0
298,category_49,47.0,65631.0,24,95.25,0
299,category_8,,138997.0,2,22.67,1
300,category_36,21.0,122059.0,32,87.93,1
301,category_38,18.0,61348.0,3,80.88,1
302,category_40,25.0,,24,67.72,0
303,category_20,46.0,31177.0,19,62.5,0
304,category_35,56.0,34760.0,33,31.65,0
305,category_48,20.0,62779.0,25,81.64,0
306,category_25,49.0,51636.0,4,50.15,0
307,category_35,27.0,111889.0,34,7.09,0
308,category_25,27.0,83551.0,27,31.29,1
309,category_29,36.0,41556.0,28,93.53,0
310,category_18,63.0,57598.0,8,85.07,1
311,category_46,51.0,41563.0,37,98.19,0
312,category_18,50.0,76819.0,5,62.8,0
313,category_2,40.0,139326.0,18,24.75,0
314,category_35,,103770.0,10,16.28,0
315,category_16,49.0,,1,18.69,1
316,category_41,24.0,56966.0,8,1.98,0
317,category_36,46.0,111709.0,20,39.07,0
318,category_33,,,23,19.14,1
319,category_4,18.0,56987.0,33,41.17,0
320,category_33,20.0,108714.0,21,93.5,1
321,category_14,41.0,134874.0,2,43.05,0
322,category_21,40.0,88348.0,11,87.8,0
323,category_48,25.0,54596.0,27,60.55,0
324,category_20,64.0,63174.0,29,24.71,0
325,category_8,54.0,94106.0,25,35.59,0
326,category_7,20.0,137510.0,20,8.39,0
327,category_3,50.0,,27,33.35,1
328,category_17,45.0,89182.0,25,67.75,1
329,category_33,64.0,123300.0,32,7.21,0
330,category_48,25.0,117163.0,20,20.54,0
331,category_12,51.0,69310.0,34,38.14,0
332,category_22,52.0,86088.0,33,98.2,0
333,category_22,49.0,38906.0,17,78.49,0
334,category_46,,66914.0,10,73.35,0
335,category_30,31.0,140350.0,22,11.62,0
336,category_38,49.0,75379.0,21,78.1,0
337,category_38,63.0,108612.0,16,78.53,1
338,category_45,60.0,144828.0,4,60.11,0
339,category_8,33.0,67650.0,10,99.04,0
340,category_27,21.0,76881.0,29,32.53,0
341,category_27,54.0,76413.0,14,94.13,0
342,category_34,38.0,36012.0,26,91.47,0
343,category_21,31.0,80115.0,34,1.15,0
344,category_30,48.0,37151.0,32,45.01,1
345,category_33,35.0,87716.0,19,97.71,0
346,category_28,24.0,123747.0,15,,0
347,category_47,27.0,122653.0,33,54.78,1
348,category_33,24.0,66378.0,1,97.9,1
349,category_5,,72652.0,34,,0
350,category_48,40.0,102430.0,39,18.98,0
351,category_19,38.0,43467.0,27,58.22,0
352,category_4,36.0,61010.0,38,20.44,0
353,category_35,36.0,144793.0,5,51.97,0
354,category_49,53.0,84691.0,8,7.4,0
355,category_17,46.0,94157.0,19,60.55,0
356,category_44,35.0,138177.0,0,51.68,0
357,category_28,,42289.0,7,74.02,0
358,category_30,18.0,74976.0,22,63.07,0
359,category_29,,73596.0,2,54.96,0
360,category_46,22.0,53171.0,3,68.98,0
361,category_6,37.0,130441.0,24,14.39,0
362,category_35,28.0,116365.0,37,59.54,0
363,category_41,59.0,,14,17.21,0
364,category_37,19.0,129590.0,20,92.55,0
365,category_24,20.0,144014.0,34,6.83,0
366,category_29,40.0,74139.0,13,43.04,0
367,category_49,29.0,78713.0,35,69.58,1
368,category_46,37.0,59734.0,11,45.8,1
369,category_31,22.0,102588.0,16,9.21,0
370,category_35,54.0,93646.0,38,55.34,0
371,category_33,55.0,33654.0,8,64.16,0
372,category_21,47.0,119022.0,34,70.38,0
373,category_32,26.0,48743.0,12,37.33,0
374,category_23,51.0,78368.0,14,56.37,1
375,category_33,61.0,120025.0,17,45.07,0
376,category_3,,,32,67.21,0
377,category_18,39.0,36441.0,5,58.36,1
378,category_25,,149735.0,26,52.58,1
379,category_42,41.0,54611.0,22,24.95,1
380,category_31,34.0,149891.0,26,0.2,0
381,category_3,27.0,,33,17.41,0
382,category_40,47.0,42149.0,37,11.71,0
383,category_46,63.0,130102.0,13,,0
384,category_24,40.0,89189.0,35,61.23,0
385,category_50,49.0,137904.0,7,21.31,0
386,category_32,34.0,51675.0,34,93.91,1
387,category_47,34.0,101031.0,18,0.67,0
388,category_22,31.0,72668.0,29,77.23,0
389,category_23,26.0,43673.0,13,,0
390,category_2,57.0,106666.0,19,37.36,0
391,category_27,19.0,118204.0,24,5.05,0
392,category_42,62.0,110758.0,39,62.75,0
393,category_2,42.0,95429.0,23,38.56,0
394,category_26,56.0,53669.0,13,93.63,1
395,category_17,26.0,64068.0,25,54.2,0
396,category_40,39.0,118789.0,37,,1
397,category_33,60.0,39435.0,22,22.05,0
398,category_9,63.0,124088.0,21,72.57,0
399,category_43,21.0,82249.0,18,61.72,0
400,category_48,43.0,67384.0,2,73.94,0
401,category_39,46.0,111929.0,18,21.47,0
402,category_29,62.0,106153.0,8,66.5,0
403,category_42,51.0,134056.0,27,49.8,1
404,category_26,40.0,105388.0,19,74.28,1
405,category_35,54.0,61401.0,6,,0
406,category_50,28.0,101831.0,13,89.01,1
407,category_25,23.0,149503.0,8,8.43,0
408,category_24,35.0,145760.0,18,80.72,1
409,category_13,38.0,131529.0,13,86.13,0
410,category_7,59.0,64084.0,37,,0
411,category_36,,140641.0,35,51.27,1
412,category_45,58.0,135111.0,39,43.84,0
413,category_20,55.0,85826.0,16,99.63,1
414,category_1,,66451.0,29,22.92,0
415,category_8,34.0,37227.0,8,54.69,0
416,category_46,,61910.0,32,67.07,0
417,category_16,42.0,66041.0,24,70.09,0
418,category_14,55.0,118920.0,13,20.4,0
419,category_12,,95681.0,10,65.4,1
420,category_23,40.0,133314.0,34,81.84,0
421,category_15,59.0,111571.0,13,5.0,1
422,category_28,39.0,,29,91.15,1
423,category_34,38.0,98576.0,3,2.95,0
424,category_2,44.0,137958.0,3,,1
425,category_32,48.0,94174.0,27,1.58,1
426,category_23,23.0,56160.0,7,7.71,1
427,category_22,44.0,145170.0,1,91.12,1
428,category_25,57.0,147867.0,21,,1
429,category_22,51.0,,15,42.48,0
430,category_22,29.0,124880.0,28,21.53,0
431,category_49,62.0,47014.0,29,59.71,1
432,category_42,24.0,110532.0,11,59.48,0
433,category_6,27.0,79104.0,34,37.22,0
434,category_15,62.0,,10,33.3,0
435,category_43,34.0,107231.0,20,88.5,1
436,category_37,43.0,98388.0,20,38.33,0
437,category_33,38.0,46014.0,4,49.35,1
438,category_8,45.0,122578.0,19,28.33,0
439,category_44,63.0,63755.0,36,78.68,0
440,category_44,19.0,70390.0,2,39.74,0
441,category_5,60.0,53711.0,32,51.36,0
442,category_39,18.0,121658.0,8,25.34,0
443,category_4,53.0,87993.0,8,98.77,1
444,category_6,43.0,104696.0,3,29.15,1
445,category_45,46.0,57213.0,34,77.07,0
446,category_32,38.0,145788.0,16,,0
447,category_30,28.0,134956.0,33,20.62,1
448,category_47,57.0,87784.0,23,79.97,1
449,category_35,28.0,37421.0,31,33.36,0
450,category_40,53.0,,0,,0
451,category_16,56.0,129073.0,7,91.53,0
452,category_13,57.0,47727.0,22,85.98,1
453,category_50,52.0,142418.0,39,3.5,0
454,category_42,51.0,34358.0,11,78.74,0
455,category_30,64.0,95108.0,11,41.13,0
456,category_19,41.0,124018.0,14,87.37,1
457,category_17,39.0,62117.0,18,63.8,0
458,category_19,22.0,118700.0,25,83.36,0
459,category_28,,61910.0,28,49.94,0
460,category_26,53.0,128032.0,21,,0
461,category_37,64.0,85754.0,39,14.44,0
462,category_26,,92438.0,20,78.4,1
463,category_23,36.0,139847.0,37,41.94,1
464,category_9,52.0,59371.0,19,50.01,1
465,category_12,60.0,81501.0,28,78.51,1
466,category_1,,90946.0,3,59.88,0
467,category_1,,68467.0,6,20.11,1
468,category_47,60.0,,27,59.02,0
469,category_34,51.0,63893.0,27,40.76,0
470,category_32,26.0,106329.0,3,46.95,1
471,category_48,43.0,,21,,0
472,category_25,,121302.0,11,21.0,0
473,category_40,26.0,69532.0,2,28.1,0
474,category_45,26.0,84253.0,21,71.3,0
475,category_1,57.0,,1,1.15,0
476,category_16,34.0,141335.0,23,40.88,1
477,category_39,18.0,142356.0,33,92.4,1
478,category_5,42.0,140944.0,26,,0
479,category_22,60.0,103379.0,0,51.64,0
480,category_29,57.0,44210.0,7,78.65,0
481,category_3,59.0,46456.0,22,94.25,1
482,category_12,42.0,61367.0,37,74.68,0
483,category_26,56.0,84624.0,5,72.06,0
484,category_16,52.0,,21,82.65,0
485,category_37,20.0,133493.0,24,44.62,0
486,category_22,54.0,98008.0,17,80.58,0
487,category_29,61.0,145395.0,16,0.8,1
488,category_14,,146492.0,11,,0
489,category_28,47.0,102240.0,5,44.33,0
490,category_5,55.0,94315.0,25,55.34,0
491,category_47,51.0,99249.0,26,25.49,1
492,category_49,,100587.0,7,74.25,0
493,category_30,36.0,40756.0,18,7.66,0
494,category_46,54.0,98011.0,0,87.26,0
495,category_5,61.0,,28,82.81,0
496,category_12,34.0,,34,21.61,1
497,category_16,27.0,44484.0,39,80.93,0
498,category_26,64.0,,13,78.64,1
499,category_26,29.0,64503.0,34,63.22,0
500,category_48,33.0,103794.0,19,37.35,1
