,user_type,age,salary,experience_years,score,target
501,category_21,,136283.0,12,27.15,0
502,category_39,36.0,130732.0,37,23.18,1
503,category_36,25.0,,7,31.86,0
504,category_33,48.0,135730.0,19,90.36,0
505,category_30,38.0,104069.0,32,7.76,1
506,category_37,34.0,,25,82.89,0
507,category_23,,35249.0,38,34.89,0
508,category_10,54.0,149979.0,20,52.16,0
509,category_5,33.0,49201.0,8,79.45,0
510,category_36,,88576.0,23,88.44,0
511,category_34,25.0,148562.0,36,34.48,0
512,category_31,42.0,39686.0,16,46.18,0
513,category_10,35.0,142413.0,23,41.45,1
514,category_19,42.0,83363.0,20,1.33,0
515,category_32,29.0,127543.0,38,29.59,1
516,category_1,32.0,30661.0,38,45.92,1
517,category_5,43.0,74843.0,12,41.11,0
518,category_45,58.0,125673.0,10,72.19,0
519,category_4,62.0,90963.0,18,38.48,0
520,category_16,43.0,143092.0,10,48.94,0
521,category_24,64.0,72828.0,12,42.96,1
522,category_16,49.0,78604.0,0,74.06,0
523,category_2,27.0,40526.0,39,86.3,0
524,category_49,33.0,98910.0,18,53.19,0
525,category_28,24.0,55592.0,11,78.94,0
526,category_32,34.0,58982.0,7,29.68,0
527,category_27,40.0,30207.0,7,54.14,0
528,category_20,43.0,130969.0,11,,1
529,category_24,38.0,147181.0,32,41.42,0
530,category_12,39.0,118733.0,25,73.24,0
531,category_50,24.0,128936.0,38,88.17,1
532,category_35,31.0,98619.0,27,,0
533,category_33,32.0,59328.0,4,,1
534,category_33,24.0,76479.0,7,58.21,1
535,category_43,26.0,138427.0,24,11.84,1
536,category_37,25.0,50103.0,26,21.19,1
537,category_12,40.0,69891.0,22,31.1,0
538,category_3,46.0,40754.0,29,16.69,1
539,category_1,35.0,129983.0,22,24.37,0
540,category_33,48.0,111437.0,19,26.76,1
541,category_40,47.0,128540.0,17,,1
542,category_10,56.0,102982.0,17,74.94,1
543,category_43,52.0,,1,57.19,1
544,category_44,35.0,85922.0,3,98.62,0
545,category_29,59.0,78231.0,29,41.47,1
546,category_13,56.0,59301.0,32,,0
547,category_12,34.0,,35,87.15,1
548,category_31,31.0,92711.0,17,67.9,0
549,category_46,48.0,71323.0,36,41.19,0
550,category_2,41.0,48752.0,18,75.36,0
551,category_50,52.0,127912.0,27,20.37,0
552,category_35,61.0,112205.0,39,32.76,1
553,category_23,62.0,128452.0,19,54.67,0
554,category_17,51.0,43395.0,32,57.54,0
555,category_26,20.0,115957.0,11,2.21,0
556,category_8,54.0,86273.0,14,,1
557,category_29,60.0,121878.0,38,69.66,0
558,category_26,57.0,34895.0,1,49.57,0
559,category_10,43.0,149968.0,28,93.31,0
560,category_26,40.0,,9,43.91,0
561,category_34,,106559.0,1,98.04,0
562,category_41,,40699.0,10,51.23,0
563,category_7,32.0,95061.0,12,11.43,0
564,category_4,21.0,39715.0,9,76.48,1
565,category_50,46.0,49169.0,13,67.89,1
566,category_45,39.0,148413.0,17,77.3,0
567,category_11,42.0,46163.0,8,,1
568,category_29,30.0,149264.0,38,77.65,0
569,category_36,35.0,35782.0,27,61.13,0
570,category_25,50.0,118177.0,2,85.73,0
571,category_21,33.0,114328.0,19,67.32,0
572,category_36,62.0,145028.0,5,40.81,0
573,category_10,59.0,65585.0,26,88.56,0
574,category_37,61.0,60682.0,1,22.19,0
575,category_9,19.0,77864.0,28,71.46,1
576,category_24,52.0,114416.0,37,88.16,0
577,category_35,59.0,85114.0,2,73.13,0
578,category_49,51.0,68067.0,15,69.73,0
579,category_35,47.0,72685.0,29,75.26,0
580,category_48,30.0,48073.0,39,46.51,0
581,category_36,30.0,66035.0,1,87.42,0
582,category_18,35.0,94977.0,16,20.34,1
583,category_49,49.0,132710.0,11,12.74,0
584,category_39,49.0,120373.0,34,28.55,0
585,category_32,52.0,113362.0,0,53.16,0
586,category_24,56.0,120517.0,14,51.06,0
587,category_23,63.0,,25,,0
588,category_32,46.0,40382.0,36,40.46,0
589,category_37,46.0,34437.0,20,48.43,0
590,category_12,61.0,100971.0,30,1.34,0
591,category_49,33.0,94612.0,24,40.97,0
592,category_13,61.0,120355.0,22,64.78,0
593,category_23,64.0,91929.0,23,1.55,0
594,category_25,27.0,132411.0,37,28.09,0
595,category_35,47.0,127518.0,27,20.8,0
596,category_41,42.0,128864.0,20,4.2,0
597,category_30,56.0,42329.0,17,47.93,0
598,category_17,37.0,55169.0,35,18.17,0
599,category_49,22.0,117468.0,34,74.31,0
600,category_20,18.0,64594.0,8,84.79,0
601,category_48,47.0,106957.0,37,54.56,1
602,category_25,20.0,90631.0,29,98.17,0
603,category_22,,75033.0,33,45.05,1
604,category_13,,,31,51.34,0
605,category_19,,103165.0,2,98.92,0
606,category_49,21.0,,2,23.15,0
607,category_36,35.0,82290.0,27,94.25,0
608,category_12,54.0,124031.0,14,4.28,0
609,category_41,42.0,61750.0,22,44.64,0
610,category_19,18.0,125155.0,39,7.0,0
611,category_12,63.0,70461.0,10,72.92,0
612,category_9,,103800.0,31,60.84,1
613,category_7,26.0,108222.0,35,70.66,1
614,category_28,32.0,142020.0,32,37.45,0
615,category_14,41.0,54226.0,23,36.95,0
616,category_31,21.0,36721.0,38,4.53,0
617,category_19,29.0,86154.0,33,34.99,0
618,category_47,54.0,50609.0,27,92.93,0
619,category_16,54.0,82130.0,36,37.92,1
620,category_5,60.0,102909.0,6,83.14,0
621,category_35,,134211.0,3,84.23,0
622,category_12,56.0,85249.0,36,37.32,0
623,category_25,63.0,78895.0,0,63.2,1
624,category_21,41.0,124473.0,0,9.54,0
625,category_36,28.0,35656.0,19,10.37,0
626,category_23,30.0,104520.0,18,4.87,1
627,category_16,,93740.0,28,58.1,0
628,category_39,42.0,94309.0,9,42.61,1
629,category_45,24.0,59984.0,17,54.8,0
630,category_42,21.0,148947.0,27,52.11,1
631,category_39,25.0,,34,35.02,0
632,category_14,37.0,,30,67.75,0
633,category_31,46.0,,26,75.85,1
634,category_5,62.0,121245.0,10,1.46,0
635,category_35,63.0,61055.0,37,20.72,0
636,category_23,,67685.0,4,71.32,0
637,category_29,60.0,103965.0,7,38.66,0
638,category_43,51.0,44716.0,33,66.25,0
639,category_11,43.0,144099.0,11,34.7,0
640,category_18,58.0,41138.0,37,39.08,0
641,category_47,20.0,65298.0,0,15.87,0
642,category_12,23.0,,30,,0
643,category_9,22.0,53429.0,3,60.54,0
644,category_10,22.0,,4,43.32,1
645,category_44,,101308.0,29,77.43,1
646,category_17,40.0,78244.0,23,85.26,1
647,category_38,26.0,147217.0,2,54.16,0
648,category_7,52.0,,10,75.83,0
649,category_46,37.0,131268.0,3,30.69,0
650,category_13,59.0,135441.0,25,41.5,0
651,category_40,52.0,47347.0,26,71.28,0
652,category_42,35.0,46920.0,26,38.62,0
653,category_9,,61822.0,5,58.85,0
654,category_50,41.0,76659.0,14,18.54,1
655,category_27,20.0,70108.0,29,59.98,0
656,category_2,49.0,119099.0,36,86.15,0
657,category_5,52.0,37967.0,36,86.86,0
658,category_29,55.0,140719.0,36,,0
659,category_37,30.0,41871.0,34,74.58,1
660,category_38,64.0,,22,55.79,0
661,category_19,42.0,107452.0,5,58.47,0
662,category_8,26.0,104270.0,3,13.37,0
663,category_48,21.0,63613.0,17,,0
664,category_45,31.0,,8,45.08,0
665,category_1,54.0,,28,95.85,1
666,category_22,51.0,85099.0,12,43.11,1
667,category_17,28.0,65262.0,16,54.93,1
668,category_7,58.0,108213.0,31,53.33,0
669,category_25,20.0,147407.0,21,63.68,1
670,category_45,45.0,48268.0,3,74.82,0
671,category_4,46.0,107866.0,4,22.5,0
672,category_36,26.0,116269.0,36,52.87,0
673,category_6,20.0,90545.0,12,82.59,0
674,category_31,42.0,133483.0,33,46.31,0
675,category_19,51.0,,21,27.85,1
676,category_44,29.0,102146.0,22,65.47,0
677,category_39,59.0,101966.0,2,82.38,0
678,category_27,26.0,69922.0,33,6.31,0
679,category_10,32.0,109364.0,31,77.68,1
680,category_26,57.0,72913.0,20,82.16,1
681,category_19,42.0,127033.0,20,46.15,1
682,category_39,22.0,134792.0,10,98.33,0
683,category_3,28.0,149425.0,38,78.67,0
684,category_45,51.0,85677.0,3,77.37,0
685,category_13,41.0,132154.0,0,74.78,0
686,category_50,32.0,79841.0,27,15.06,0
687,category_28,55.0,76332.0,23,21.72,0
688,category_20,25.0,122062.0,34,46.4,0
689,category_28,22.0,149863.0,12,26.4,1
690,category_8,43.0,125694.0,33,41.52,0
691,category_41,35.0,55032.0,10,88.85,0
692,category_39,23.0,67846.0,35,82.43,0
693,category_1,54.0,89474.0,16,,1
694,category_3,30.0,74936.0,34,85.81,1
695,category_13,45.0,59794.0,17,78.38,1
696,category_28,22.0,91588.0,39,42.9,1
697,category_49,,100984.0,21,20.11,0
698,category_25,34.0,80331.0,23,51.42,0
699,category_33,57.0,124397.0,18,73.62,0
700,category_38,,58141.0,36,43.64,0
701,category_6,,39074.0,38,,0
702,category_44,46.0,36406.0,20,9.43,0
703,category_45,20.0,127359.0,7,74.8,1
704,category_32,57.0,53291.0,27,,1
705,category_45,51.0,71568.0,4,70.68,1
706,category_47,57.0,127539.0,16,96.73,1
707,category_21,44.0,76851.0,36,82.67,0
708,category_16,30.0,129942.0,35,90.31,0
709,category_21,62.0,84823.0,18,93.36,0
710,category_11,50.0,53312.0,26,80.13,0
711,category_37,23.0,73108.0,33,67.43,1
712,category_36,41.0,96918.0,10,0.57,0
713,category_35,36.0,64171.0,11,46.58,1
714,category_19,33.0,71779.0,20,57.12,0
715,category_20,57.0,98828.0,10,30.4,0
716,category_18,45.0,137315.0,38,31.81,0
717,category_47,50.0,128723.0,27,96.12,0
718,category_41,58.0,42411.0,4,89.17,0
719,category_49,30.0,132821.0,16,84.92,0
720,category_14,60.0,147990.0,19,,1
721,category_15,62.0,87009.0,11,1.37,0
722,category_31,42.0,45422.0,5,,0
723,category_1,59.0,72468.0,16,31.22,0
724,category_3,53.0,62371.0,18,1.57,0
725,category_16,44.0,87022.0,25,1.71,1
726,category_23,55.0,101229.0,31,91.66,0
727,category_11,24.0,129071.0,5,70.62,1
728,category_12,22.0,81196.0,35,30.9,0
729,category_10,60.0,110354.0,37,13.26,1
730,category_32,,126774.0,10,51.16,0
731,category_16,48.0,126410.0,32,0.53,0
732,category_8,40.0,56715.0,23,93.84,0
733,category_38,59.0,57605.0,22,41.48,0
734,category_12,,129853.0,14,40.23,0
735,category_24,49.0,61174.0,26,39.06,0
736,category_28,60.0,39956.0,10,6.93,0
737,category_8,47.0,134444.0,16,63.83,0
738,category_28,56.0,106373.0,13,73.3,0
739,category_36,48.0,99252.0,26,67.61,1
740,category_26,,91949.0,17,13.84,0
741,category_8,53.0,92646.0,27,57.88,0
742,category_50,,,3,56.95,0
743,category_28,31.0,93037.0,6,86.84,1
744,category_28,30.0,119818.0,34,37.91,0
745,category_37,46.0,36548.0,8,37.15,0
746,category_41,29.0,146981.0,7,61.85,1
747,category_36,56.0,133141.0,16,63.31,1
748,category_27,19.0,103294.0,16,46.93,0
749,category_17,49.0,139204.0,32,44.31,0
750,category_9,30.0,53177.0,31,,1
751,category_33,63.0,54022.0,7,86.1,0
752,category_20,44.0,,18,46.12,0
753,category_13,58.0,35542.0,37,93.99,0
754,category_28,34.0,121012.0,2,50.4,1
755,category_48,57.0,126320.0,4,94.92,0
756,category_29,48.0,90428.0,12,83.28,1
757,category_13,51.0,52740.0,30,36.24,0
758,category_46,41.0,89353.0,15,86.36,0
759,category_35,62.0,,31,11.01,0
760,category_6,52.0,143132.0,21,92.5,0
761,category_18,23.0,86532.0,28,63.16,1
762,category_5,36.0,46052.0,21,5.44,1
763,category_47,47.0,130689.0,2,64.43,0
764,category_25,24.0,77076.0,9,97.42,0
765,category_2,27.0,83420.0,20,,0
766,category_10,58.0,30671.0,15,55.47,0
767,category_30,49.0,30163.0,11,74.78,0
768,category_50,51.0,71424.0,1,81.03,0
769,category_45,45.0,139538.0,23,41.38,0
770,category_5,32.0,83744.0,34,20.42,1
771,category_33,47.0,100331.0,29,4.23,1
772,category_1,54.0,40634.0,29,,0
773,category_18,46.0,34798.0,34,45.29,1
774,category_32,39.0,52420.0,18,94.87,0
775,category_47,21.0,147043.0,7,6.06,0
776,category_49,37.0,59300.0,25,68.54,0
777,category_11,49.0,119881.0,39,2.5,0
778,category_21,,40749.0,6,17.14,0
779,category_26,21.0,,29,45.36,0
780,category_25,44.0,55121.0,6,45.49,1
781,category_22,34.0,67487.0,2,68.57,1
782,category_27,29.0,123947.0,0,91.02,0
783,category_49,39.0,,35,63.9,1
784,category_13,34.0,51223.0,24,95.35,0
785,category_33,27.0,102930.0,36,88.16,0
786,category_34,18.0,44056.0,0,58.45,0
787,category_41,39.0,,14,83.38,0
788,category_35,43.0,56035.0,36,64.26,0
789,category_1,35.0,60620.0,12,7.86,0
790,category_21,31.0,49877.0,39,74.06,0
791,category_48,64.0,85316.0,7,9.49,1
792,category_6,46.0,94041.0,4,59.41,0
793,category_28,29.0,138940.0,8,70.26,0
794,category_17,,147360.0,0,,0
795,category_5,52.0,,35,23.08,0
796,category_31,29.0,60911.0,34,91.57,0
797,category_5,24.0,62784.0,1,,1
798,category_38,46.0,33191.0,39,24.63,0
799,category_3,28.0,,22,69.07,0
800,category_23,50.0,120536.0,8,59.68,0
801,category_37,23.0,134576.0,33,50.16,0
802,category_37,64.0,94641.0,13,97.62,0
803,category_10,32.0,79723.0,3,,0
804,category_10,49.0,,29,37.54,1
805,category_19,,36172.0,30,80.01,0
806,category_17,40.0,72080.0,37,88.46,0
807,category_21,43.0,119097.0,10,12.52,0
808,category_14,51.0,120353.0,34,20.06,0
809,category_9,63.0,50281.0,7,21.62,0
810,category_46,51.0,58671.0,2,69.12,1
811,category_1,46.0,81431.0,13,60.3,0
812,category_45,21.0,120900.0,12,61.9,0
813,category_13,34.0,137210.0,31,94.08,0
814,category_4,52.0,122961.0,33,77.59,0
815,category_1,30.0,145463.0,18,12.79,0
816,category_49,58.0,58602.0,37,34.75,0
817,category_40,56.0,118789.0,15,43.54,0
818,category_32,32.0,81399.0,1,39.6,0
819,category_34,46.0,53472.0,39,66.93,1
820,category_28,46.0,,16,89.19,0
821,category_31,28.0,103616.0,33,30.61,0
822,category_8,49.0,37099.0,15,55.19,0
823,category_39,,148614.0,37,,0
824,category_26,64.0,55431.0,1,41.62,0
825,category_34,31.0,86492.0,1,16.81,0
826,category_3,37.0,126722.0,25,47.5,0
827,category_50,39.0,77684.0,12,5.52,0
828,category_12,28.0,60111.0,30,94.24,0
829,category_1,44.0,135387.0,33,7.48,0
830,category_44,20.0,93936.0,38,,1
831,category_5,34.0,,2,52.99,0
832,category_30,61.0,122260.0,7,98.53,0
833,category_30,45.0,71991.0,22,16.6,0
834,category_17,46.0,100476.0,13,11.44,0
835,category_48,38.0,147959.0,26,0.87,0
836,category_47,64.0,90920.0,28,15.56,0
837,category_23,33.0,124294.0,38,,1
838,category_15,54.0,93530.0,38,63.06,0
839,category_37,37.0,66224.0,0,21.97,0
840,category_21,23.0,37788.0,16,2.05,0
841,category_14,36.0,58082.0,29,82.66,0
842,category_2,,119570.0,12,36.56,0
843,category_11,20.0,131015.0,20,35.37,1
844,category_39,18.0,106816.0,18,,0
845,category_38,55.0,113588.0,18,97.54,1
846,category_34,32.0,46531.0,24,17.01,1
847,category_38,51.0,118340.0,21,89.82,1
848,category_50,,124439.0,30,77.68,0
849,category_34,42.0,74857.0,16,7.65,0
850,category_18,41.0,40142.0,22,,0
851,category_30,29.0,,31,27.14,0
852,category_15,35.0,78355.0,9,9.86,0
853,category_27,32.0,39866.0,9,82.93,1
854,category_34,61.0,100067.0,35,70.67,0
855,category_38,33.0,140990.0,7,61.72,0
856,category_33,44.0,133634.0,19,,0
857,category_24,25.0,133814.0,31,47.85,0
858,category_15,63.0,94027.0,13,78.06,0
859,category_30,42.0,87906.0,27,30.36,1
860,category_42,34.0,58138.0,23,31.17,0
861,category_17,46.0,122601.0,14,0.31,1
862,category_5,25.0,59956.0,21,17.42,1
863,category_29,32.0,137268.0,29,87.54,1
864,category_4,44.0,134797.0,3,,0
865,category_10,63.0,106295.0,12,98.42,1
866,category_17,24.0,,22,39.57,0
867,category_10,,77241.0,7,71.52,0
868,category_17,46.0,72533.0,17,28.19,0
869,category_20,61.0,58270.0,11,36.38,0
870,category_24,41.0,108815.0,30,19.07,0
871,category_5,20.0,69279.0,13,34.71,0
872,category_34,37.0,139787.0,33,54.72,0
873,category_6,63.0,53888.0,17,99.18,1
874,category_2,32.0,,33,66.42,0
875,category_13,42.0,91063.0,10,19.92,0
876,category_43,47.0,148527.0,11,4.5,0
877,category_43,31.0,65144.0,14,12.64,0
878,category_48,24.0,82161.0,30,56.26,1
879,category_11,34.0,126718.0,28,76.52,0
880,category_47,61.0,121074.0,25,94.04,0
881,category_23,37.0,107360.0,17,1.58,0
882,category_16,,80979.0,31,52.28,1
883,category_31,26.0,127661.0,21,47.09,0
884,category_11,55.0,,37,65.61,1
885,category_16,39.0,56189.0,16,55.96,0
886,category_8,19.0,72600.0,22,68.7,0
887,category_4,41.0,89560.0,23,65.81,0
888,category_40,25.0,108040.0,7,11.7,1
889,category_4,28.0,91558.0,5,79.97,0
890,category_25,30.0,116205.0,4,12.32,0
891,category_3,34.0,36910.0,28,69.85,0
892,category_32,25.0,87713.0,27,41.61,0
893,category_3,38.0,76857.0,10,,0
894,category_27,35.0,64964.0,0,90.33,1
895,category_29,47.0,115667.0,18,88.99,0
896,category_32,35.0,55227.0,8,,0
897,category_50,63.0,35978.0,26,51.01,1
898,category_19,64.0,117527.0,33,73.62,0
899,category_21,48.0,47153.0,3,,0
900,category_5,55.0,89765.0,35,86.96,0
901,category_18,49.0,129084.0,17,40.28,0
902,category_28,28.0,138212.0,14,97.02,0
903,category_42,62.0,69071.0,12,93.23,0
904,category_22,42.0,142990.0,18,74.16,0
905,category_21,50.0,99519.0,5,27.94,0
906,category_6,55.0,39503.0,11,13.17,1
907,category_1,58.0,90703.0,36,85.47,1
908,category_5,25.0,94379.0,16,16.53,1
909,category_41,28.0,125457.0,22,85.43,1
910,category_12,39.0,87866.0,25,49.08,0
911,category_26,41.0,46905.0,28,40.66,1
912,category_46,58.0,75838.0,32,90.32,0
913,category_34,34.0,88279.0,26,60.39,0
914,category_49,29.0,119489.0,24,57.66,0
915,category_14,63.0,56806.0,9,55.88,0
916,category_26,49.0,,22,,1
917,category_45,32.0,52168.0,20,,1
918,category_27,33.0,,20,25.28,0
919,category_9,39.0,68714.0,12,93.89,1
920,category_26,45.0,84093.0,36,89.4,0
921,category_47,37.0,85419.0,32,33.75,0
922,category_22,50.0,79145.0,23,72.95,0
923,category_47,27.0,135432.0,10,57.32,0
924,category_30,57.0,,16,33.76,1
925,category_43,49.0,122949.0,3,98.85,1
926,category_48,50.0,107811.0,24,2.52,1
927,category_17,19.0,32461.0,29,25.26,0
928,category_26,50.0,44291.0,8,52.01,1
929,category_36,50.0,76804.0,20,52.2,0
930,category_1,58.0,106971.0,19,58.89,1
931,category_8,30.0,123471.0,18,75.17,0
932,category_49,47.0,94946.0,18,62.35,0
933,category_35,50.0,128989.0,11,60.03,0
934,category_15,30.0,114080.0,36,,0
935,category_47,43.0,91332.0,16,37.65,0
936,category_22,39.0,107794.0,36,23.21,0
937,category_14,56.0,60841.0,38,26.54,0
938,category_26,19.0,78758.0,27,55.43,0
939,category_28,55.0,144726.0,34,19.95,0
940,category_23,56.0,,17,29.39,0
941,category_14,43.0,67643.0,13,,0
942,category_24,63.0,80408.0,34,94.85,0
943,category_2,32.0,73950.0,6,94.47,0
944,category_45,51.0,86849.0,12,60.99,1
945,category_26,59.0,,17,,1
946,category_14,61.0,58044.0,36,78.58,0
947,category_7,57.0,135469.0,12,58.99,1
948,category_3,28.0,45997.0,35,0.64,1
949,category_47,20.0,109751.0,30,77.25,1
950,category_23,23.0,128605.0,1,70.25,0
951,category_46,26.0,53911.0,15,61.53,0
952,category_43,23.0,85533.0,8,76.04,0
953,category_47,26.0,112566.0,8,51.29,0
954,category_45,56.0,124870.0,37,70.41,0
955,category_18,,44571.0,10,93.52,0
956,category_38,,138255.0,21,37.58,1
957,category_35,58.0,124463.0,32,70.81,1
958,category_15,,87941.0,35,47.57,0
959,category_25,25.0,88005.0,22,67.44,0
960,category_37,25.0,116250.0,33,76.29,0
961,category_28,45.0,88712.0,8,4.55,1
962,category_10,37.0,73541.0,23,64.66,0
963,category_39,64.0,53387.0,7,22.67,0
964,category_17,24.0,123980.0,6,67.0,0
965,category_39,28.0,78908.0,35,,0
966,category_22,37.0,115457.0,17,77.36,0
967,category_26,33.0,43057.0,2,,0
968,category_44,21.0,94028.0,27,62.63,1
969,category_25,23.0,,5,,1
970,category_17,39.0,149246.0,20,85.3,1
971,category_13,43.0,85731.0,27,92.84,1
972,category_20,20.0,54858.0,39,99.64,0
973,category_25,58.0,78689.0,0,79.6,0
974,category_4,59.0,74638.0,35,75.37,1
975,category_10,31.0,121598.0,20,21.55,1
976,category_3,,132386.0,34,33.6,0
977,category_41,35.0,76486.0,12,46.57,0
978,category_45,29.0,,9,77.34,0
979,category_18,40.0,59739.0,9,91.5,0
980,category_47,29.0,87804.0,12,18.91,0
981,category_36,30.0,138821.0,36,92.24,0
982,category_47,42.0,33754.0,37,69.56,0
983,category_22,62.0,57044.0,23,,0
984,category_34,36.0,97260.0,1,19.98,1
985,category_47,63.0,96912.0,21,5.55,0
986,category_8,53.0,38706.0,16,56.85,0
987,category_40,62.0,38894.0,35,65.15,0
988,category_49,25.0,48037.0,13,21.08,1
989,category_44,46.0,113986.0,9,55.65,0
990,category_19,49.0,111942.0,34,85.65,1
991,category_42,61.0,81612.0,24,83.51,0
992,category_41,35.0,59725.0,2,92.74,1
993,category_37,23.0,35926.0,37,36.59,1
994,category_6,35.0,134555.0,16,31.8,0
995,category_26,36.0,39496.0,11,74.94,0
996,category_34,39.0,86447.0,23,43.11,0
997,category_45,54.0,131604.0,28,8.75,0
998,category_6,49.0,59806.0,24,28.28,0
999,category_37,58.0,,35,41.86,0
